0,1,1,159,26,4,0,240000 # NADIR_FULLSCAN_FAST_12ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,171,47,4,0,240000 # NADIR_FULLSCAN_FAST_17ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,171,47,4,1,240000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,171,47,4,2,240000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,171,48,8,0,205000 # NADIR_FULLSCAN_FAST_17ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,171,48,8,1,200000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,171,49,10,0,225000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,171,49,10,1,220000 # NADIR_FULLSCAN_FAST_17ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,171,47,10,0,215000 # NADIR_FULLSCAN_FAST_17ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,171,47,10,1,215000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,171,47,10,2,215000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,171,48,16,0,210000 # NADIR_FULLSCAN_FAST_17ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,171,48,18,1,185000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,171,49,24,0,190000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,171,49,24,1,185000 # NADIR_FULLSCAN_FAST_17ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,142,50,4,0,240000 # NADIR_FULLSCAN_FAST_7ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,142,50,4,1,240000 # NADIR_FULLSCAN_FAST_7ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,142,50,4,2,240000 # NADIR_FULLSCAN_FAST_7ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,142,51,8,0,205000 # NADIR_FULLSCAN_FAST_7ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,142,51,8,1,200000 # NADIR_FULLSCAN_FAST_7ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,142,52,10,0,225000 # NADIR_FULLSCAN_FAST_7ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,142,52,10,1,220000 # NADIR_FULLSCAN_FAST_7ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,142,50,10,0,215000 # NADIR_FULLSCAN_FAST_7ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,142,50,10,1,215000 # NADIR_FULLSCAN_FAST_7ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,142,50,10,2,215000 # NADIR_FULLSCAN_FAST_7ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,142,51,16,0,210000 # NADIR_FULLSCAN_FAST_7ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,142,51,18,1,185000 # NADIR_FULLSCAN_FAST_7ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,142,52,24,0,190000 # NADIR_FULLSCAN_FAST_7ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,142,52,24,1,185000 # NADIR_FULLSCAN_FAST_7ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,159,53,4,0,240000 # NADIR_FULLSCAN_FAST_44ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,159,53,4,1,240000 # NADIR_FULLSCAN_FAST_44ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,159,53,4,2,240000 # NADIR_FULLSCAN_FAST_44ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,159,54,8,0,205000 # NADIR_FULLSCAN_FAST_44ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,159,54,8,1,200000 # NADIR_FULLSCAN_FAST_44ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,159,55,10,0,225000 # NADIR_FULLSCAN_FAST_44ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,159,55,10,1,220000 # NADIR_FULLSCAN_FAST_44ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,159,53,10,0,215000 # NADIR_FULLSCAN_FAST_44ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,159,53,10,1,215000 # NADIR_FULLSCAN_FAST_44ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,159,53,10,2,215000 # NADIR_FULLSCAN_FAST_44ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,159,54,16,0,210000 # NADIR_FULLSCAN_FAST_44ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,159,54,18,1,185000 # NADIR_FULLSCAN_FAST_44ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,159,55,24,0,190000 # NADIR_FULLSCAN_FAST_44ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,159,55,24,1,185000 # NADIR_FULLSCAN_FAST_44ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,157,56,4,0,240000 # NADIR_FULLSCAN_FAST_24ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,157,56,4,1,240000 # NADIR_FULLSCAN_FAST_24ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,157,56,4,2,240000 # NADIR_FULLSCAN_FAST_24ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,157,57,8,0,205000 # NADIR_FULLSCAN_FAST_24ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,157,57,8,1,200000 # NADIR_FULLSCAN_FAST_24ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,157,58,10,0,225000 # NADIR_FULLSCAN_FAST_24ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,157,58,10,1,220000 # NADIR_FULLSCAN_FAST_24ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,157,56,10,0,215000 # NADIR_FULLSCAN_FAST_24ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,157,56,10,1,215000 # NADIR_FULLSCAN_FAST_24ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,157,56,10,2,215000 # NADIR_FULLSCAN_FAST_24ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,157,57,16,0,210000 # NADIR_FULLSCAN_FAST_24ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,157,57,18,1,185000 # NADIR_FULLSCAN_FAST_24ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,157,58,24,0,190000 # NADIR_FULLSCAN_FAST_24ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,157,58,24,1,185000 # NADIR_FULLSCAN_FAST_24ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,156,59,4,0,240000 # NADIR_FULLSCAN_FAST_17ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,156,59,4,1,240000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,156,59,4,2,240000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,156,60,8,0,205000 # NADIR_FULLSCAN_FAST_17ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,156,60,8,1,200000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,156,61,10,0,225000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,156,61,10,1,220000 # NADIR_FULLSCAN_FAST_17ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,156,59,10,0,215000 # NADIR_FULLSCAN_FAST_17ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,156,59,10,1,215000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,156,59,10,2,215000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,156,60,16,0,210000 # NADIR_FULLSCAN_FAST_17ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,156,60,18,1,185000 # NADIR_FULLSCAN_FAST_17ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,156,61,24,0,190000 # NADIR_FULLSCAN_FAST_17ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,156,61,24,1,185000 # NADIR_FULLSCAN_FAST_17ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,118,62,4,0,240000 # NADIR_FULLSCAN_FAST_90ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,118,62,4,1,240000 # NADIR_FULLSCAN_FAST_90ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,118,62,4,2,240000 # NADIR_FULLSCAN_FAST_90ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,118,63,8,0,205000 # NADIR_FULLSCAN_FAST_90ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,118,63,8,1,200000 # NADIR_FULLSCAN_FAST_90ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,118,64,10,0,225000 # NADIR_FULLSCAN_FAST_90ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,118,64,10,1,220000 # NADIR_FULLSCAN_FAST_90ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,118,62,10,0,215000 # NADIR_FULLSCAN_FAST_90ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,118,62,10,1,215000 # NADIR_FULLSCAN_FAST_90ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,118,62,10,2,215000 # NADIR_FULLSCAN_FAST_90ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,118,63,16,0,210000 # NADIR_FULLSCAN_FAST_90ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,118,63,18,1,185000 # NADIR_FULLSCAN_FAST_90ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,118,64,24,0,190000 # NADIR_FULLSCAN_FAST_90ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,118,64,24,1,185000 # NADIR_FULLSCAN_FAST_90ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,117,65,4,0,240000 # NADIR_FULLSCAN_FAST_45ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,117,65,4,1,240000 # NADIR_FULLSCAN_FAST_45ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,117,65,4,2,240000 # NADIR_FULLSCAN_FAST_45ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,117,66,8,0,205000 # NADIR_FULLSCAN_FAST_45ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,117,66,8,1,200000 # NADIR_FULLSCAN_FAST_45ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,117,67,10,0,225000 # NADIR_FULLSCAN_FAST_45ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,117,67,10,1,220000 # NADIR_FULLSCAN_FAST_45ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,117,65,10,0,215000 # NADIR_FULLSCAN_FAST_45ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,117,65,10,1,215000 # NADIR_FULLSCAN_FAST_45ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,117,65,10,2,215000 # NADIR_FULLSCAN_FAST_45ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,117,66,16,0,210000 # NADIR_FULLSCAN_FAST_45ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,117,66,18,1,185000 # NADIR_FULLSCAN_FAST_45ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,117,67,24,0,190000 # NADIR_FULLSCAN_FAST_45ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,117,67,24,1,185000 # NADIR_FULLSCAN_FAST_45ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
0,1,1,116,68,4,0,240000 # NADIR_FULLSCAN_FAST_30ORDERS_4ROWS_8SECS_6SUBDS -- EXECTIME=7272MS
0,1,1,116,68,4,1,240000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_8SECS_6SUBDS -- EXECTIME=7310MS
0,1,1,116,68,4,2,240000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_8SECS_6SUBDS -- EXECTIME=7349MS
0,1,1,116,69,8,0,205000 # NADIR_FULLSCAN_FAST_30ORDERS_6ROWS_8SECS_4SUBDS -- EXECTIME=7489MS
0,1,1,116,69,8,1,200000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_8SECS_4SUBDS -- EXECTIME=7378MS
0,1,1,116,70,10,0,225000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_8SECS_3SUBDS -- EXECTIME=7545MS
0,1,1,116,70,10,1,220000 # NADIR_FULLSCAN_FAST_30ORDERS_16ROWS_8SECS_3SUBDS -- EXECTIME=7465MS
0,1,1,116,68,10,0,215000 # NADIR_FULLSCAN_FAST_30ORDERS_4ROWS_15SECS_6SUBDS -- EXECTIME=14347MS
0,1,1,116,68,10,1,215000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_15SECS_6SUBDS -- EXECTIME=14431MS
0,1,1,116,68,10,2,215000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_15SECS_6SUBDS -- EXECTIME=14516MS
0,1,1,116,69,16,0,210000 # NADIR_FULLSCAN_FAST_30ORDERS_6ROWS_15SECS_4SUBDS -- EXECTIME=14484MS
0,1,1,116,69,18,1,185000 # NADIR_FULLSCAN_FAST_30ORDERS_12ROWS_15SECS_4SUBDS -- EXECTIME=14434MS
0,1,1,116,70,24,0,190000 # NADIR_FULLSCAN_FAST_30ORDERS_8ROWS_15SECS_3SUBDS -- EXECTIME=14523MS
0,1,1,116,70,24,1,185000 # NADIR_FULLSCAN_FAST_30ORDERS_16ROWS_15SECS_3SUBDS -- EXECTIME=14340MS
